ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
31539,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;School (i.e., University, College, etc)",NA,NA,10,10,"Developer, back-end",100 to 499 employees,I have little or no influence,NA,Ask developers I know/work with,United States of America,USD	United States dollar,186000,Go;Java;Python;Scala,NA,PostgreSQL,NA,Amazon Web Services (AWS),NA,Flask;React,NA,Apache Kafka;CUDA;Pandas;Spring Framework,NA,Docker;Kubernetes;Make;Maven (build tool);Pip;Puppet,NA,IntelliJ IDEA;PyCharm,NA,Other Linux-based;Red Hat,,Jira,NA,Google Meet;Microsoft Teams;Rocketchat,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Whatever,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,186000
31540,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses,Udemy,7,4,"Developer, back-end","5,000 to 9,999 employees",I have little or no influence,NA,Start a free trial,Poland,PLN	Polish zloty,NA,Groovy;Java;Kotlin;SQL,Go;Groovy;Java;Kotlin;SQL,Cassandra;PostgreSQL;Redis,Cassandra;PostgreSQL;Redis,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure,Spring Boot,Spring Boot,Micronaut,Micronaut,Docker;Gradle;Homebrew;Kubernetes,Docker;Gradle;Homebrew;Kubernetes,IntelliJ IDEA,IntelliJ IDEA,Windows,MacOS,Confluence;Jira;Miro,Confluence;Jira;Miro,Google Meet;Microsoft Teams;Signal,Google Meet;Microsoft Teams;Signal,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,4,Strongly agree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,1-2 times a week,10+ times a week,Never,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Retail and Consumer Services,Appropriate in length,Easy,NA
31541,I agree,None of these,45-54 years old,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31542,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Stack Overflow,NA,14,7,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Other (please specify):,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,80000,Java;JavaScript;TypeScript,Java;Kotlin;Python;TypeScript,H2;MongoDB;SQLite,PostgreSQL;SQLite,Amazon Web Services (AWS);Cloudflare;Digital Ocean,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Microsoft Azure,AngularJS;Node.js;React;Spring Boot,Blazor;Deno;Node.js;React;Spring Boot,Spring Framework,Spring Framework,Ansible;APT;Docker;Gradle;Kubernetes;Maven (build tool);Terraform;Webpack,Ansible;APT;Docker;Gradle;Podman;Terraform;Vite,IntelliJ IDEA;Notepad++;Visual Studio Code,Fleet;IntelliJ IDEA;Notepad++,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Markdown File,Markdown File;Wikis,Microsoft Teams;Slack,Slack;Symphony,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,7,Strongly agree,Strongly agree,Strongly disagree,Disagree,Neither agree nor disagree,Disagree,Strongly agree,Disagree,10+ times a week,10+ times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,99311
31543,I agree,I am a developer by profession,55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,More than 50 years,30,Data scientist or machine learning specialist,"1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,NA,Bash/Shell (all shells);C++;Python;SQL,Bash/Shell (all shells);Go;Python;Rust;SQL,BigQuery;MySQL,BigQuery;Dynamodb;MySQL,Amazon Web Services (AWS);Google Cloud,Amazon Web Services (AWS);Google Cloud,NA,NA,NumPy;Pandas;Scikit-Learn;Torch/PyTorch,Hugging Face Transformers;NumPy;Pandas;Scikit-Learn;Torch/PyTorch,Pip,Pip,Emacs;IPython;Jupyter Notebook/JupyterLab,Emacs;IPython;Jupyter Notebook/JupyterLab,Other Linux-based,Other Linux-based,Confluence;Markdown File;Trello,Confluence;Markdown File;Trello,Slack;Zoom,Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31544,I agree,I am a developer by profession,18-24 years old,"Independent contractor, freelancer, or self-employed;Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;Stack Overflow,NA,9,NA,"Developer, back-end",NA,NA,Given a list,Start a free trial;Other (please specify):;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Germany,NA,NA,C#;C++;JavaScript;PHP;Rust;TypeScript;Zig,C#;C++;Rust;TypeScript,Firebase Realtime Database;MariaDB;PostgreSQL;Redis;SQLite,PostgreSQL;Redis,Amazon Web Services (AWS);Cloudflare;Hetzner;Oracle Cloud Infrastructure (OCI),Cloudflare;Hetzner;Oracle Cloud Infrastructure (OCI),Laravel;Next.js;Node.js;Nuxt.js;React;Solid.js;Svelte;Vue.js,Laravel;Next.js;Node.js;React;Solid.js;Svelte,CUDA;Hugging Face Transformers;RabbitMQ;Tauri,CUDA;Hugging Face Transformers;RabbitMQ;Tauri;TensorFlow;Torch/PyTorch,Cargo;Chocolatey;Composer;Docker;MSVC;pnpm;Unity 3D;Unreal Engine;Visual Studio Solution,Cargo;Chocolatey;Composer;Docker;MSVC;pnpm;Unity 3D;Unreal Engine;Visual Studio Solution,Fleet;Neovim;Visual Studio;Visual Studio Code,Fleet;Neovim;Visual Studio;Visual Studio Code,Arch;Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),GitHub Discussions;Markdown File,Markdown File,Discord;Slack,Discord;Slack,Bing AI;ChatGPT;WolframAlpha,Bing AI;ChatGPT;Google Bard AI;WolframAlpha,GitHub Copilot;Tabnine,AWS CodeWhisperer;GitHub Copilot,Stack Overflow;Stack Exchange,Less than once per month or monthly,No,NA,Neutral,A ChatGPT/GitHub Copilot like Hybrid,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Project planning;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,,,,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31545,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Friend or family member;Online Courses or Certification;Coding Bootcamp,NA,Udemy,5,4,"Developer, front-end",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,France,EUR European Euro,50,JavaScript;TypeScript,JavaScript;TypeScript,NA,NA,Amazon Web Services (AWS);Cloudflare,Amazon Web Services (AWS);Cloudflare,Node.js;React,NestJS;Next.js;Node.js;React;Vue.js,NA,NA,Docker;Make;npm;pnpm;Vite;Webpack,Docker;Make;npm;pnpm;Vite;Webpack,Visual Studio Code;WebStorm,Visual Studio Code,MacOS,MacOS,Airtable;Clickup;Confluence;Jira;Miro;Notion,Airtable;Confluence;GitHub Discussions;Jira,Slack,Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow,Daily or almost daily,No,NA,"No, not really",Good,Yes,Very favorable,Increase productivity,Neither trust nor distrust,Learning about a codebase;Project planning;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code,,,,,,Writing code,Yes,Individual contributor,5,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Other,Too long,Neither easy nor difficult,54
31546,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Other (please specify):,NA,NA,16,NA,NA,NA,NA,NA,Ask developers I know/work with,Germany,NA,NA,C#;JavaScript;Python;Rust;SQL;TypeScript,Rust,MariaDB;PostgreSQL,NA,NA,NA,ASP.NET CORE;React,NA,.NET (5+) ,NA,NA,NA,Vim;Visual Studio Code,Vim;VSCodium,iPadOS;MacOS,,GitHub Discussions,NA,Discord;Jitsi;Microsoft Teams;Telegram;Zulip,Discord;Telegram;Zulip,Bing AI,Bing AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not at all","Just don't. If users want to use AI, they can choose to use those tools themselves.",Yes,Favorable,Other (please explain),Somewhat distrust,Learning about a codebase;Testing code,Learning about a codebase;Writing code,Project planning;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,Writing code,Learning about a codebase,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Difficult,NA
31547,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,28,21,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Canada,CAD	Canadian dollar,118000,Elixir;HTML/CSS;JavaScript;Ruby;TypeScript,HTML/CSS;JavaScript;Ruby,PostgreSQL;Redis,NA,NA,NA,Phoenix;React;Ruby on Rails,React;Ruby on Rails,NA,NA,Homebrew;npm;Webpack;Yarn,Homebrew;Yarn,Visual Studio Code,Visual Studio Code,MacOS,MacOS,Basecamp;Clickup,Notion;Shortcut,Microsoft Teams;Signal;Slack;Whatsapp;Zoom,Signal;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",It could help make questions more clear and more discoverable.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,87735
31548,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Stack Overflow,Coursera,30,25,Research & Development role,100 to 499 employees,I have a great deal of influence,Investigate,Start a free trial,United States of America,USD	United States dollar,177000,C#;Java;Python;Scala;SQL,Haskell;Rust;Scala;SQL,Dynamodb;MariaDB;Microsoft SQL Server;MySQL,MariaDB;MySQL;PostgreSQL,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS),NA,NA,.NET (5+) ;Apache Kafka;Apache Spark;Hadoop,Apache Spark,Chocolatey;Docker;npm;NuGet,Chocolatey,IntelliJ IDEA;Rider;Visual Studio;Visual Studio Code,NA,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Jira,Jira,Google Meet;Slack;Zoom,Google Meet;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,Neutral,I don't care.,Yes,Indifferent,NA,Somewhat distrust,Learning about a codebase;Deployment and monitoring;Collaborating with teammates ;Other (please describe),Other (please describe),Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,,Other (please describe),,,,Yes,Individual contributor,30,Neither agree nor disagree,Strongly agree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Strongly disagree,10+ times a week,10+ times a week,10+ times a week,Over 120 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,177000
31549,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Written Tutorials;Interactive tutorial,NA,13,9,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Other (please specify):;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,84000,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,Dynamodb;MongoDB;Redis,Dynamodb;MongoDB;PostgreSQL;Redis,Amazon Web Services (AWS);Cloudflare,Amazon Web Services (AWS),Deno;Node.js;React;Vue.js,Deno;Node.js;React;Vue.js,NA,NA,Docker;npm;Vite;Yarn,Docker;npm;Vite;Yarn,Visual Studio Code,Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Debian;MacOS;Windows;Windows Subsystem for Linux (WSL),Miro,Asana;Miro,Google Meet;Jitsi;Slack,Google Meet;Jitsi;Slack,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Learning about a codebase;Documenting code;Debugging and getting help;Testing code,Writing code,Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,84000
31550,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials,Udemy,24,15,"Developer, mobile",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,171000,Java;Kotlin,Elixir;Java;JavaScript;Kotlin;Swift,Cloud Firestore;PostgreSQL;SQLite,Cloud Firestore;PostgreSQL;SQLite,Firebase;Fly.io;Heroku,Firebase;Fly.io;Render,NA,NA,NA,NA,Gradle,Gradle,Android Studio;IntelliJ IDEA;Visual Studio Code,Android Studio;IntelliJ IDEA;Visual Studio Code,MacOS,MacOS,Confluence;Jira;Notion;Trello,Jira;Notion;Trello,Google Meet;Slack;Zoom,Google Meet;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",I could see AI being used to pulling better searches for me compared to just title matching.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,12,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,1-2 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,171000
