ResponseId,MainBranch,Employment,Country,US_State,UK_Country,EdLevel,Age1stCode,LearnCode,YearsCode,YearsCodePro,DevType,OrgSize,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSys,NEWStuck,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,NEWOtherComms,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,SurveyLength,SurveyEase,ConvertedCompYearly
41222,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Japan,NA,NA,"Other doctoral degree (Ph.D., Ed.D., etc.)",5 - 10 years,School;Online Forum;Colleague;Books / Physical media,21,13,"Developer, mobile;Developer, front-end;Engineer, data;Data scientist or machine learning specialist;Developer, back-end;Academic researcher;Developer, embedded applications or devices;DevOps specialist;Data or business analyst;Engineering manager","Just me - I am a freelancer, sole proprietor, etc.",JPY	Japanese yen,NA,NA,Crystal;Dart;LISP;Python;Ruby;Rust,Crystal;Dart;Ruby;Rust,DynamoDB;Firebase;MongoDB;MySQL,DynamoDB;Firebase;MongoDB;MySQL,AWS;Google Cloud Platform,AWS;Microsoft Azure,Flask;Ruby on Rails,Flask;Ruby on Rails,Flutter;Keras;NumPy;Pandas;TensorFlow;Torch/PyTorch,Flutter;Keras;Pandas;TensorFlow,Docker;Git;Kubernetes;Terraform,Docker;Git;Terraform,Vim,Vim,MacOS,Go for a walk or other physical activity;Do other work and come back later;Other (please specify):,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,Neutral,Yes,45-54 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Too long,Easy,NA
41223,I am a developer by profession,"Independent contractor, freelancer, or self-employed",New Zealand,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",5 - 10 years,School;Books / Physical media,35,21,"Engineer, data;Data scientist or machine learning specialist;Database administrator;DevOps specialist",2 to 9 employees,NZD	New Zealand dollar,100000,Yearly,Bash/Shell;Python;SQL,Bash/Shell;Python;SQL,PostgreSQL,Elasticsearch;PostgreSQL,AWS;Google Cloud Platform,AWS;Google Cloud Platform,Django;Ruby on Rails;Vue.js,NA,Apache Spark;Pandas,Pandas,Docker;Git;Terraform,Docker;Git,Visual Studio Code,Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, somewhat",No,45-54 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,63890
41224,I am a developer by profession,"Student, part-time",Syrian Arab Republic,NA,NA,Some college/university study without earning a degree,18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification;Colleague",4,NA,NA,NA,NA,NA,NA,C++;HTML/CSS;JavaScript,C++;HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript,NA,NA,NA,NA,jQuery;Vue.js,Django;jQuery;Vue.js,NA,NA,Git,Git,Atom;Visual Studio;Visual Studio Code,Atom;IntelliJ;NetBeans;Sublime Text;Visual Studio;Visual Studio Code;Webstorm,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos,Stack Overflow,Daily or almost daily,Yes,Daily or almost daily,"Yes, somewhat",No,18-24 years old,Man,No,NA,I don't know,None of the above,NA,Appropriate in length,Easy,NA
41225,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Canada,NA,NA,"Professional degree (JD, MD, etc.)",35 - 44 years,"Other online resources (ex: videos, blogs, etc)",11,3,"Developer, back-end",20 to 99 employees,CAD	Canadian dollar,NA,NA,Python;SQL,C++;Go;Java,MongoDB;MySQL;PostgreSQL;Redis;SQLite,Cassandra,AWS;Google Cloud Platform;Heroku,Microsoft Azure,FastAPI;Flask,Django;Spring,NumPy;Pandas,Apache Spark;React Native,Docker;Git;Kubernetes;Terraform,NA,Atom;Emacs;PyCharm;Visual Studio Code,Eclipse,Linux-based,Visit Stack Overflow,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, definitely",Yes,35-44 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,Prefer not to say,Appropriate in length,Easy,NA
41226,"I used to be a developer by profession, but no longer am",Employed full-time,United States of America,Massachusetts,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",5 - 10 years,"Other online resources (ex: videos, blogs, etc);School;Books / Physical media",43,25,Marketing or sales professional,NA,NA,NA,NA,C++,C++;Java;Perl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Emacs,Emacs,MacOS,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",No,45-54 years old,"Or, in your own words:",No,Prefer to self-describe:,"Or, in your own words:",None of the above,Prefer not to say,Appropriate in length,Easy,NA
41227,I am a student who is learning to code,"Student, full-time",United States of America,New York,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",5 - 10 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Books / Physical media",7,NA,NA,NA,NA,NA,NA,C;C++;HTML/CSS;Java;JavaScript;Python;VBA,Assembly;C;C++;Python;R;Rust;SQL;VBA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notepad++;Visual Studio,Android Studio;Eclipse;IntelliJ;Notepad++;PyCharm;Vim;Visual Studio;Visual Studio Code,Windows,Visit Stack Overflow;Do other work and come back later;Play games,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
41228,I am a developer by profession,Employed part-time,Canada,NA,NA,"Associate degree (A.A., A.S., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Online Courses or Certification;Books / Physical media",9,2,"Developer, mobile;Developer, front-end;Developer, full-stack;Data scientist or machine learning specialist;Developer, back-end;Academic researcher",20 to 99 employees,CAD	Canadian dollar,700,Weekly,COBOL;HTML/CSS;Java;JavaScript;Matlab;Node.js;Python;SQL;TypeScript,C#;Go;HTML/CSS;Java;JavaScript;Matlab;Node.js;Python;R;TypeScript,Firebase;MySQL,Firebase;MySQL,NA,NA,Angular;Angular.js;ASP.NET;Express;Flask,Angular;Django;FastAPI;Flask,Cordova;Keras;NumPy;Pandas;TensorFlow,Cordova;Keras;NumPy;Pandas;TensorFlow,NA,NA,Eclipse;IntelliJ;Notepad++;Visual Studio Code,Android Studio;Eclipse;IntelliJ;Notepad++;Visual Studio Code;Xcode,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later;Meditate,Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Neutral,No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,NA,"I have a concentration and/or memory disorder (e.g. ADHD);I have a mood or emotional disorder (e.g. depression, bipolar disorder);I have an anxiety disorder",Appropriate in length,Neither easy nor difficult,26450
41229,I am a student who is learning to code,"Student, full-time",United States of America,Arizona,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Books / Physical media",4,NA,NA,NA,NA,NA,NA,Bash/Shell;C;Groovy;Java;JavaScript;Node.js;Python;SQL,Bash/Shell;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;TypeScript,PostgreSQL,PostgreSQL,AWS,AWS;Microsoft Azure,Express;jQuery,Express;Flask;Vue.js,NumPy;Pandas,NumPy;Pandas;TensorFlow;Torch/PyTorch,Docker;Git,Ansible;Docker;Git;Kubernetes,IntelliJ;NetBeans;Notepad++;Visual Studio Code,Android Studio;Notepad++;Visual Studio Code,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
41230,I am a developer by profession,Employed full-time,Australia,NA,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);Online Forum",22,15,"Developer, front-end;Developer, desktop or enterprise applications;Developer, full-stack;Developer, back-end;Engineering manager;Engineer, site reliability",20 to 99 employees,AUD	Australian dollar,180000,Yearly,Go;JavaScript;Python;TypeScript,Dart;Rust,PostgreSQL,Elasticsearch,AWS,AWS,Django;Flask;Vue.js,Django;Flask;Vue.js,NA,NA,Docker;Git;Kubernetes;Terraform;Yarn,Ansible;Chef;Docker;Git;Kubernetes;Terraform;Yarn,PyCharm;Visual Studio Code,PyCharm;Visual Studio Code,MacOS,Call a coworker or friend;Visit Stack Overflow;Play games,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, somewhat",Yes,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,120257
41231,I am a student who is learning to code,Employed part-time,Japan,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);Books / Physical media",3,NA,Student,NA,NA,NA,NA,JavaScript;Ruby;SQL,Crystal,NA,NA,AWS,NA,Ruby on Rails,NA,NA,NA,Git,NA,Visual Studio Code,NA,MacOS,Google it,Stack Overflow,Daily or almost daily,No,NA,"No, not at all",Yes,18-24 years old,Man,No,Straight / Heterosexual,East Asian,None of the above,None of the above,Too long,Easy,NA
41232,I am a developer by profession,Employed part-time,Pakistan,NA,NA,Some college/university study without earning a degree,25 - 34 years,"Coding Bootcamp;Other online resources (ex: videos, blogs, etc);Online Forum;Friend or family member;Online Courses or Certification;Other (please specify):;Colleague;Books / Physical media",NA,NA,"Developer, mobile;Developer, front-end;Developer, desktop or enterprise applications;Developer, full-stack;Engineer, data;Other (please specify):;Data scientist or machine learning specialist;Developer, back-end;Academic researcher;Database administrator;Developer, QA or test;Developer, game or graphics;Developer, embedded applications or devices;DevOps specialist;Designer;Educator","Just me - I am a freelancer, sole proprietor, etc.",PKR	Pakistani rupee,NA,Monthly,JavaScript,NA,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,Angular,Angular,NA,NA,Ansible,Ansible,Android Studio,Android Studio,BSD,Google it,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Less than once per month or monthly,No,NA,Not sure,Yes,35-44 years old,Man,Yes,NA,I don't know,I am unable to / find it difficult to type;I am unable to / find it difficult to walk or stand without assistance,"I have a concentration and/or memory disorder (e.g. ADHD);I have a mood or emotional disorder (e.g. depression, bipolar disorder);I have autism / an autism spectrum disorder (e.g. Asperger's)",Appropriate in length,Easy,NA
41233,"I am not primarily a developer, but I write code sometimes as part of my work","Independent contractor, freelancer, or self-employed",Cameroon,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Courses or Certification",3,Less than 1 year,"Developer, full-stack;Other (please specify):;Developer, back-end",10 to 19 employees,XAF	Central African CFA franc,NA,Monthly,C++;HTML/CSS;Java;JavaScript;PHP;SQL,HTML/CSS;JavaScript;Node.js;PHP;Python;SQL,MariaDB;MySQL;PostgreSQL,Firebase;MySQL;Oracle;PostgreSQL;SQLite,NA,NA,Angular.js;jQuery;Laravel;Symfony,Angular.js;jQuery;Laravel;React.js;Symfony,NA,NA,Docker,Docker,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Meditate;Play games,I have never visited Stack Overflow or the Stack Exchange network,NA,NA,NA,NA,Yes,18-24 years old,Man,No,Straight / Heterosexual,Black or of African descent,None of the above,I have a concentration and/or memory disorder (e.g. ADHD);I have an anxiety disorder,Too long,Neither easy nor difficult,NA
41234,I am a developer by profession,Employed full-time,Peru,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",5 - 10 years,Coding Bootcamp;School;Online Forum;Online Courses or Certification;Books / Physical media,30,16,"Developer, mobile;Developer, full-stack;Developer, back-end;Scientist;Student;Developer, embedded applications or devices;DevOps specialist;System administrator;Senior Executive (C-Suite, VP, etc.)",10 to 19 employees,USD	United States dollar,36000,Yearly,APL;C++;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Python;SQL;TypeScript,APL;C++;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Python;SQL;TypeScript,MongoDB;PostgreSQL;SQLite,MongoDB;PostgreSQL;SQLite,AWS,AWS,Angular;Express,Angular;Express,NA,NA,Docker;Git;Kubernetes,Deno;Docker;Git;Kubernetes,Android Studio;Visual Studio Code,Android Studio;Visual Studio Code,BSD,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Meditate,Stack Overflow;Stack Exchange,Less than once per month or monthly,No,NA,"Yes, somewhat",Yes,35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a/x,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,36000
41235,I am a developer by profession,Employed full-time,Brazil,NA,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc)",5,5,"Developer, desktop or enterprise applications",500 to 999 employees,BRL	Brazilian real,9000,Monthly,C#;Java;JavaScript;SQL,C#;Elixir,Microsoft SQL Server;MongoDB;Redis,Redis,Microsoft Azure,Microsoft Azure,ASP.NET Core ;React.js;Spring,ASP.NET Core ,.NET Core / .NET 5,.NET Core / .NET 5;React Native,Docker;Git;Kubernetes,Docker;Git;Kubernetes,Android Studio;IntelliJ;Notepad++;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Google it,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",No,35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a/x,None of the above,None of the above,Appropriate in length,Easy,24744
41236,I am a developer by profession,Employed full-time,New Zealand,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",5 - 10 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Books / Physical media",38,24,"Developer, desktop or enterprise applications;Developer, embedded applications or devices;System administrator",100 to 499 employees,NZD	New Zealand dollar,124000,Yearly,Assembly;Bash/Shell;C;C++;Go;Python,Assembly;Bash/Shell;C;C++;Go;Python;Rust,SQLite,SQLite,NA,NA,NA,NA,Qt,Qt,Docker;Git,Docker;Git,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",No,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,79224
41237,I code primarily as a hobby,I prefer not to say,Mexico,NA,NA,Something else,5 - 10 years,Online Courses or Certification,NA,NA,NA,NA,NA,NA,NA,C++;PowerShell;Python,C++;Python,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,NA,NA,NA,.NET Framework,NA,Unity 3D;Unreal Engine,NA,Notepad++;Visual Studio Code,NA,Windows,Visit Stack Overflow;Google it;Meditate,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",No,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
41238,I am a developer by profession,"Student, full-time",China,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Online Courses or Certification",6,NA,NA,NA,NA,NA,NA,LISP;Python,JavaScript;LISP;Python,PostgreSQL,PostgreSQL,NA,NA,NA,NA,Torch/PyTorch,Torch/PyTorch,Git;Unity 3D,Docker,Emacs;PyCharm;Visual Studio Code,Emacs;PyCharm;Visual Studio Code,MacOS,Visit Stack Overflow;Google it,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",No,18-24 years old,Man,No,Straight / Heterosexual,NA,None of the above,None of the above,Appropriate in length,Easy,NA
41239,I code primarily as a hobby,"Student, full-time",United Kingdom of Great Britain and Northern Ireland,NA,England,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Friend or family member;Online Courses or Certification",3,NA,NA,NA,NA,NA,NA,HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript,C#;C++;HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript,MySQL,Firebase;MongoDB;MySQL,NA,NA,Express;React.js,Django;Express;React.js,NA,NA,Docker;Git;Kubernetes,Docker;Git;Kubernetes,Visual Studio Code,Visual Studio Code,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Other (please specify):,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",No,Under 18 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,I have autism / an autism spectrum disorder (e.g. Asperger's),Appropriate in length,Easy,NA
41240,I am a student who is learning to code,"Student, full-time",Indonesia,NA,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Online Courses or Certification;Colleague;Books / Physical media",7,NA,NA,NA,NA,NA,NA,PHP,C;C#;C++;Dart;Go;HTML/CSS;Java;JavaScript;Kotlin;Node.js;PHP;Python;R;SQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Android Studio;Atom;Eclipse;IntelliJ;IPython/Jupyter;NetBeans;Notepad++;Vim;Visual Studio;Visual Studio Code,PyCharm,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Play games,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",No,18-24 years old,Man,No,Straight / Heterosexual,Southeast Asian,None of the above,None of the above,Appropriate in length,Easy,NA
