ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
70184,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Friend or family member;Hackathons (virtual or in-person);Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Stack Overflow,NA,6,NA,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Canada,NA,NA,Java;JavaScript;Python;SQL;TypeScript,C#;Java;Python;Rust;Solidity,NA,NA,Vercel,NA,Flask;Next.js;Node.js;Spring Boot,NA,OpenGL,CUDA;Electron;OpenGL,CMake;Gradle;npm;Pip,Gradle;npm;Pip,Android Studio;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Nano;PyCharm;Visual Studio;WebStorm,Android Studio;IntelliJ IDEA;Nano;PyCharm;WebStorm,Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),,NA,NA,Discord,Discord,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really","Would like to see SO start to use AI to detect duplicate questions before they're posted, and have it direct the user to the correct question. Currently the suggested questions are less relevant than they could be, and usually ends up with some other member redirecting to the right question",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Project planning;Documenting code;Debugging and getting help,Learning about a codebase;Writing code;Debugging and getting help,Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,Writing code;Debugging and getting help,,Learning about a codebase,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
70185,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Stack Overflow,Other;Pluralsight,10,7,"Developer, mobile","10,000 or more employees",I have little or no influence,NA,Start a free trial,United States of America,USD	United States dollar,180000,C#;C++;HTML/CSS;Java;JavaScript;Kotlin;Objective-C;Python;Rust;Swift;TypeScript,Rust;Swift,NA,NA,Amazon Web Services (AWS);Firebase;Microsoft Azure,NA,NA,NA,SwiftUI,.NET (5+) ;.NET MAUI;SwiftUI,NA,NA,Android Studio;Visual Studio;Visual Studio Code;Xcode,Visual Studio Code;Xcode,Arch;Windows,MacOS,NA,NA,Discord;Slack,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,7,Agree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",NA,NA,180000
70186,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,30,20,Research & Development role,"5,000 to 9,999 employees",I have little or no influence,NA,Start a free trial,United States of America,USD	United States dollar,NA,C#;C++;PowerShell,C#;C++,Elasticsearch,Elasticsearch,NA,NA,NA,NA,.NET (5+) ,.NET (5+) ,MSVC;NuGet;Visual Studio Solution,MSVC;Visual Studio Solution,Visual Studio,Visual Studio,Windows,Windows,Azure Devops;Confluence;Jira,Azure Devops;Confluence;Jira,Microsoft Teams;Telegram,Microsoft Teams;Telegram,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,20,Agree,Neither agree nor disagree,Agree,Disagree,NA,Strongly disagree,Agree,NA,1-2 times a week,1-2 times a week,NA,NA,60-120 minutes a day,NA,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,NA
70187,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Click to write Choice 20;Stack Overflow;Certification videos",Coursera,15,12,Project manager,20 to 99 employees,I have a great deal of influence,NA,Start a free trial;Ask developers I know/work with,France,EUR European Euro,NA,HTML/CSS;JavaScript;PHP;Rust;Scala;SQL;TypeScript,Haskell;HTML/CSS;JavaScript;PHP;Rust;SQL;TypeScript,Elasticsearch;MySQL;Redis,Cockroachdb;Elasticsearch;MySQL;PostgreSQL;Redis,Amazon Web Services (AWS);Cloudflare;Google Cloud;Scaleway,Cloudflare;Google Cloud;Scaleway,Elm;React;Symfony,Elm;React;Symfony,RabbitMQ,RabbitMQ,APT;Cargo;Composer;Docker;Homebrew;Make;npm;Terraform;Webpack;Yarn,APT;Cargo;Composer;Docker;Homebrew;Make;Terraform;Yarn,Fleet;Neovim;PhpStorm;Visual Studio;Visual Studio Code,Neovim;PhpStorm;Visual Studio;Visual Studio Code,MacOS;Ubuntu,MacOS;Ubuntu,Jira;Notion,Notion,Google Meet;Slack,Google Meet;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70188,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,14,12,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,84000,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;Python,MariaDB;MySQL;Redis,Elasticsearch;MySQL,Amazon Web Services (AWS);Cloudflare;Heroku;Microsoft Azure,Amazon Web Services (AWS);Cloudflare,jQuery;Node.js;WordPress,jQuery;Node.js;React;WordPress,NA,NA,Docker;Kubernetes;npm;Webpack;Yarn,Docker;npm;Webpack,Visual Studio Code;Xcode,Visual Studio Code;Xcode,iOS;MacOS,iOS;MacOS,Airtable;Asana;Azure Devops;Jira;Miro;Trello,Airtable;Confluence;Jira;Miro,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Slack,ChatGPT,ChatGPT,GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all",NA,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,84000
70189,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,11,5,"Developer, back-end","10,000 or more employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,230000,Bash/Shell (all shells);C++;Go;HTML/CSS;JavaScript;Python;Rust;TypeScript,Go;Rust,Dynamodb,NA,Amazon Web Services (AWS),NA,React,React,NA,NA,Cargo;Make;Webpack,Cargo;Make;Webpack,Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,MacOS;Other Linux-based,MacOS;Other Linux-based,NA,NA,Slack,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,6,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,230000
70190,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Stack Overflow,NA,2,NA,NA,NA,NA,Other,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United States of America,NA,NA,HTML/CSS;JavaScript,NA,Cloud Firestore,NA,Firebase;Heroku,NA,Node.js,NA,NA,NA,npm,NA,Visual Studio Code,NA,ChromeOS;Windows,ChromeOS;Windows,NA,NA,NA,NA,ChatGPT,NA,NA,NA,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"Yes, somewhat",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Project planning;Documenting code;Testing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help;Committing and reviewing code,Learning about a codebase,,Debugging and getting help,Debugging and getting help,,Writing code;Committing and reviewing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
70191,I agree,I am a developer by profession,35-44 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy,23,16,"Senior Executive (C-Suite, VP, etc.)",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with,India,INR	Indian rupee,7500000,HTML/CSS;JavaScript;Python;TypeScript,HTML/CSS;JavaScript;Python;TypeScript,Dynamodb;PostgreSQL;SQLite,Dynamodb;PostgreSQL;SQLite,Amazon Web Services (AWS);Cloudflare,Amazon Web Services (AWS);Cloudflare,Angular;AngularJS;Django;jQuery;WordPress,Angular;Django;jQuery;WordPress,NA,NA,NuGet;Pip;Terraform,NuGet;Pip,Sublime Text;Visual Studio Code;WebStorm,Sublime Text;Visual Studio Code;WebStorm,MacOS,MacOS,Jira,Jira,Microsoft Teams;Slack,Microsoft Teams;Slack,Bing AI;ChatGPT,Bing AI;ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per week,Yes,A few times per week,"Yes, somewhat","Quora has started doing some important work in this field. Bubbling up relevant answers, etc. That would be useful.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Learning about a codebase;Project planning;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code,,Writing code;Documenting code,,,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,90877
70192,I agree,I am a developer by profession,65 years or older,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;School (i.e., University, College, etc)",NA,Coursera;Skillsoft,36,30,"Developer, desktop or enterprise applications",500 to 999 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,United States of America,USD	United States dollar,NA,Bash/Shell (all shells);C;C#;C++;Java;JavaScript;Perl;PowerShell;Python,NA,MySQL;Oracle;PostgreSQL,NA,Amazon Web Services (AWS),NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);MFC;OpenGL,NA,Ant;Maven (build tool);MSBuild;MSVC;Visual Studio Solution,NA,Eclipse;PyCharm;Visual Studio;Visual Studio Code,NA,Windows,,Confluence;Jira;Wikis,NA,Microsoft Teams;Zoom,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Not sure/can't remember,NA,Neutral,suggestion of ways to make the question clearer.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,33,Strongly agree,Disagree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,1-2 times a week,10+ times a week,Never,60-120 minutes a day,60-120 minutes a day,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
70193,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,Other,33,25,Other (please specify):,"1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):,Poland,PLN	Polish zloty,NA,Python,Kotlin;Python;Rust;TypeScript,Dynamodb;PostgreSQL;SQLite,Dynamodb;Neo4J;PostgreSQL;Redis;SQLite,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure,NA,NA,NumPy;Pandas,Apache Kafka;Apache Spark;NumPy;Pandas,Docker;Pip,Docker;Gradle;Kubernetes;Pip,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;Visual Studio Code,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;Visual Studio Code,Windows,Windows,Confluence;Miro,Confluence;Miro,Microsoft Teams;Slack,Microsoft Teams;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat","When somebody is writing a question that has already be answered or does not comply with the rules it should be clearly messaged to the user instead of waiting for others to evaluate it. Similarly, when someone posts a question that is similar to the problem you posted, perhaps it would be nice to know that it got answers, or maybe just link the two problems into a single thread","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,25,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,1-2 times a week,6-10 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
70194,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Online Courses or Certification,NA,Other,3,Less than 1 year,Data or business analyst,100 to 499 employees,I have little or no influence,NA,Visit developer communities like Stack Overflow,Romania,RON	Romanian leu,56000,HTML/CSS;JavaScript;PHP;Python;SQL;VBA,C;C#;C++;HTML/CSS;JavaScript;PHP;Python;SQL;VBA,MySQL,MySQL;Oracle,NA,NA,jQuery,WordPress,NA,NA,NA,NA,Notepad++;Sublime Text,Notepad++;Sublime Text,Windows,Windows,NA,NA,Whatsapp,NA,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,i have no idea,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,18,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Never,1-2 times a week,Never,60-120 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Retail and Consumer Services,Appropriate in length,Easy,12083
